id	team	sensor	mac	temp	humidity	aqi	tvoc	eco2	created_at	lat	lon	sender	rssi	timestamp
6899	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.79	42.32	1	13	400	2026-04-28 01:46:00.380902	36.6317355	127.4535747	31122ca08c52bb58	-89	1777340760
6900	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.09	34.39	3	569	887	2026-04-28 01:46:03.536489	36.6317355	127.4535747	31122ca08c52bb58	-88	1777340763
6901	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.09	34.39	3	569	887	2026-04-28 01:46:03.561354	36.6317355	127.4535747	31122ca08c52bb58	-88	1777340763
6902	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.09	34.39	3	569	887	2026-04-28 01:46:03.576089	36.6317355	127.4535747	31122ca08c52bb58	-88	1777340763
6903	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.1	34.4	3	604	897	2026-04-28 01:46:06.832409	36.6317355	127.4535747	31122ca08c52bb58	-94	1777340765
6904	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.1	34.4	3	604	897	2026-04-28 01:46:06.854906	36.6317355	127.4535747	31122ca08c52bb58	-94	1777340765
6905	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.1	34.4	3	604	897	2026-04-28 01:46:06.871526	36.6317355	127.4535747	31122ca08c52bb58	-94	1777340765
6906	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.85	42.42	1	21	400	2026-04-28 01:46:09.556225	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340768
6907	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.85	42.42	1	21	400	2026-04-28 01:46:09.576586	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340768
6908	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.85	42.42	1	21	400	2026-04-28 01:46:09.577047	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340768
6909	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.87	42.38	1	20	400	2026-04-28 01:46:10.294053	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340770
6910	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.87	42.38	1	20	400	2026-04-28 01:46:10.306873	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340770
6911	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.87	42.38	1	20	400	2026-04-28 01:46:10.348694	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340770
6912	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.14	34.51	3	589	892	2026-04-28 01:46:10.840161	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340769
6913	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.14	34.51	3	589	892	2026-04-28 01:46:10.842596	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340769
6914	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.14	34.51	3	589	892	2026-04-28 01:46:10.855667	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340769
6915	team 4	opensrc_team2	B8:27:EB:D3:40:06	16.72	50.84	2	89	531	2026-04-28 01:46:11.351324	36.6317355	127.4535747	31122ca08c52bb58	-92	1777340771
6916	team 4	opensrc_team2	B8:27:EB:D3:40:06	16.72	50.84	2	89	531	2026-04-28 01:46:11.367166	36.6317355	127.4535747	31122ca08c52bb58	-92	1777340771
6917	team 4	opensrc_team2	B8:27:EB:D3:40:06	16.72	50.84	2	89	531	2026-04-28 01:46:11.368885	36.6317355	127.4535747	31122ca08c52bb58	-92	1777340771
6918	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.87	42.38	1	20	400	2026-04-28 01:46:11.586319	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340770
6919	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.87	42.38	1	20	400	2026-04-28 01:46:11.609432	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340770
6920	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.87	42.38	1	20	400	2026-04-28 01:46:11.611793	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340770
6921	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	16	400	2026-04-28 01:46:12.309847	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340772
6922	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	16	400	2026-04-28 01:46:12.316642	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340772
6923	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	16	400	2026-04-28 01:46:12.318616	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340772
6924	team 4	opensrc_team2	B8:27:EB:D3:40:06	16.72	50.84	2	89	531	2026-04-28 01:46:12.645815	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340771
6925	team 4	opensrc_team2	B8:27:EB:D3:40:06	16.72	50.84	2	89	531	2026-04-28 01:46:12.653994	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340771
6926	team 4	opensrc_team2	B8:27:EB:D3:40:06	16.72	50.84	2	89	531	2026-04-28 01:46:12.667007	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340771
6927	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	16	400	2026-04-28 01:46:13.586762	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340772
6928	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	16	400	2026-04-28 01:46:13.605976	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340772
6929	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	16	400	2026-04-28 01:46:13.638728	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340772
6930	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	17	400	2026-04-28 01:46:15.576049	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340774
6931	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	17	400	2026-04-28 01:46:15.602699	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340774
6932	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.88	42.32	1	17	400	2026-04-28 01:46:15.616233	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340774
6933	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.86	42.33	1	26	405	2026-04-28 01:46:16.296602	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340776
6934	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.86	42.33	1	26	405	2026-04-28 01:46:16.309763	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340776
6935	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.86	42.33	1	26	405	2026-04-28 01:46:16.322635	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340776
6936	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.32	34.59	3	604	897	2026-04-28 01:46:24.840508	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340783
6937	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.32	34.59	3	604	897	2026-04-28 01:46:24.894029	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340783
6938	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.32	34.59	3	604	897	2026-04-28 01:46:24.916135	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340783
6939	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.32	34.48	3	556	883	2026-04-28 01:46:29.591690	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340789
6940	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.32	34.48	3	556	883	2026-04-28 01:46:29.611344	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340789
6941	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.32	34.48	3	556	883	2026-04-28 01:46:29.623734	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340789
6942	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.78	42.69	1	33	421	2026-04-28 01:46:34.330600	36.6317355	127.4535747	31122ca08c52bb58	-87	1777340794
6943	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.78	42.69	1	33	421	2026-04-28 01:46:34.355330	36.6317355	127.4535747	31122ca08c52bb58	-87	1777340794
6944	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.78	42.69	1	33	421	2026-04-28 01:46:34.357100	36.6317355	127.4535747	31122ca08c52bb58	-87	1777340794
6945	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.79	42.73	1	26	405	2026-04-28 01:46:36.338338	36.6317355	127.4535747	31122ca08c52bb58	-91	1777340796
6946	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.79	42.73	1	26	405	2026-04-28 01:46:36.338977	36.6317355	127.4535747	31122ca08c52bb58	-91	1777340796
6947	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.79	42.73	1	26	405	2026-04-28 01:46:36.371163	36.6317355	127.4535747	31122ca08c52bb58	-91	1777340796
6948	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.34	34.48	3	609	898	2026-04-28 01:46:38.857533	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340797
6949	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.34	34.48	3	609	898	2026-04-28 01:46:38.883093	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340797
6950	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.34	34.48	3	609	898	2026-04-28 01:46:38.896167	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340797
6951	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.35	34.46	3	609	898	2026-04-28 01:46:39.586298	36.6317355	127.4535747	31122ca08c52bb58	-91	1777340799
6952	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.35	34.46	3	609	898	2026-04-28 01:46:39.603735	36.6317355	127.4535747	31122ca08c52bb58	-91	1777340799
6953	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.35	34.46	3	609	898	2026-04-28 01:46:39.641314	36.6317355	127.4535747	31122ca08c52bb58	-91	1777340799
6954	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.35	34.46	3	609	898	2026-04-28 01:46:40.861931	36.6317355	127.4535747	31122ca08c52bb58	-79	1777340799
6955	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.35	34.46	3	609	898	2026-04-28 01:46:40.877268	36.6317355	127.4535747	31122ca08c52bb58	-79	1777340799
6956	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.35	34.46	3	609	898	2026-04-28 01:46:40.889393	36.6317355	127.4535747	31122ca08c52bb58	-79	1777340799
6957	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.72	42.93	1	20	400	2026-04-28 01:46:42.321390	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340802
6958	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.72	42.93	1	20	400	2026-04-28 01:46:42.346514	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340802
6959	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.72	42.93	1	20	400	2026-04-28 01:46:42.361414	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340802
6960	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.67	42.91	1	18	400	2026-04-28 01:46:44.316000	36.6317355	127.4535747	31122ca08c52bb58	-80	1777340804
6961	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.67	42.91	1	18	400	2026-04-28 01:46:44.371163	36.6317355	127.4535747	31122ca08c52bb58	-80	1777340804
6962	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.67	42.91	1	18	400	2026-04-28 01:46:44.372623	36.6317355	127.4535747	31122ca08c52bb58	-80	1777340804
6963	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.2	34.41	3	541	879	2026-04-28 01:46:45.576260	36.6317355	127.4535747	31122ca08c52bb58	-74	1777340805
6964	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.2	34.41	3	541	879	2026-04-28 01:46:45.601252	36.6317355	127.4535747	31122ca08c52bb58	-74	1777340805
6965	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.2	34.41	3	541	879	2026-04-28 01:46:45.628590	36.6317355	127.4535747	31122ca08c52bb58	-74	1777340805
6966	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.57	42.93	1	27	407	2026-04-28 01:46:46.326450	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340806
6967	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.57	42.93	1	27	407	2026-04-28 01:46:46.339805	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340806
6968	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.57	42.93	1	27	407	2026-04-28 01:46:46.361289	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340806
6969	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.2	34.41	3	541	879	2026-04-28 01:46:46.871258	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340805
6970	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.2	34.41	3	541	879	2026-04-28 01:46:46.891257	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340805
6971	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.2	34.41	3	541	879	2026-04-28 01:46:46.931301	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340805
6972	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.17	34.36	3	590	893	2026-04-28 01:46:47.586725	36.6317355	127.4535747	31122ca08c52bb58	-73	1777340807
6973	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.17	34.36	3	590	893	2026-04-28 01:46:47.599460	36.6317355	127.4535747	31122ca08c52bb58	-73	1777340807
6974	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.17	34.36	3	590	893	2026-04-28 01:46:47.626299	36.6317355	127.4535747	31122ca08c52bb58	-73	1777340807
6975	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.49	43.03	1	6	400	2026-04-28 01:46:49.613886	36.6317355	127.4535747	31122ca08c52bb58	-78	1777340808
6976	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.49	43.03	1	6	400	2026-04-28 01:46:49.631311	36.6317355	127.4535747	31122ca08c52bb58	-78	1777340808
6977	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.49	43.03	1	6	400	2026-04-28 01:46:49.651130	36.6317355	127.4535747	31122ca08c52bb58	-78	1777340808
6978	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.38	43.06	1	14	400	2026-04-28 01:46:50.336244	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340810
6979	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.38	43.06	1	14	400	2026-04-28 01:46:50.349549	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340810
6980	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.38	43.06	1	14	400	2026-04-28 01:46:50.369556	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340810
6981	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.07	34.4	3	607	898	2026-04-28 01:46:53.616419	36.6317355	127.4535747	31122ca08c52bb58	-68	1777340813
6982	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.07	34.4	3	607	898	2026-04-28 01:46:53.641297	36.6317355	127.4535747	31122ca08c52bb58	-68	1777340813
6983	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.07	34.4	3	607	898	2026-04-28 01:46:53.671300	36.6317355	127.4535747	31122ca08c52bb58	-68	1777340813
6984	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.32	43.3	1	12	400	2026-04-28 01:46:53.702904	36.6317355	127.4535747	31122ca08c52bb58	-80	1777340812
6985	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.32	43.3	1	12	400	2026-04-28 01:46:53.703413	36.6317355	127.4535747	31122ca08c52bb58	-80	1777340812
6986	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.32	43.3	1	12	400	2026-04-28 01:46:53.772760	36.6317355	127.4535747	31122ca08c52bb58	-80	1777340812
6987	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.28	43.47	1	25	402	2026-04-28 01:46:54.336639	36.6317355	127.4535747	31122ca08c52bb58	-87	1777340814
6988	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.28	43.47	1	25	402	2026-04-28 01:46:54.359737	36.6317355	127.4535747	31122ca08c52bb58	-87	1777340814
6989	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.28	43.47	1	25	402	2026-04-28 01:46:54.360916	36.6317355	127.4535747	31122ca08c52bb58	-87	1777340814
6990	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.28	43.47	1	25	402	2026-04-28 01:46:55.624981	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340814
6991	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.28	43.47	1	25	402	2026-04-28 01:46:55.651318	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340814
6992	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.28	43.47	1	25	402	2026-04-28 01:46:55.681441	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340814
6993	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.41	3	567	886	2026-04-28 01:46:58.897501	36.6317355	127.4535747	31122ca08c52bb58	-64	1777340817
6994	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.41	3	567	886	2026-04-28 01:46:58.898340	36.6317355	127.4535747	31122ca08c52bb58	-64	1777340817
6995	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.41	3	567	886	2026-04-28 01:46:58.899814	36.6317355	127.4535747	31122ca08c52bb58	-64	1777340817
6996	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.04	34.38	3	588	892	2026-04-28 01:46:59.589584	36.6317355	127.4535747	31122ca08c52bb58	-66	1777340819
6997	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.04	34.38	3	588	892	2026-04-28 01:46:59.591741	36.6317355	127.4535747	31122ca08c52bb58	-66	1777340819
6998	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.04	34.38	3	588	892	2026-04-28 01:46:59.610339	36.6317355	127.4535747	31122ca08c52bb58	-66	1777340819
6999	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.23	43.32	1	15	400	2026-04-28 01:46:59.631862	36.6317355	127.4535747	31122ca08c52bb58	-81	1777340818
7000	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.23	43.32	1	15	400	2026-04-28 01:46:59.656614	36.6317355	127.4535747	31122ca08c52bb58	-81	1777340818
7001	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.23	43.32	1	15	400	2026-04-28 01:46:59.683379	36.6317355	127.4535747	31122ca08c52bb58	-81	1777340818
7002	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.04	34.38	3	588	892	2026-04-28 01:47:00.901600	36.6317355	127.4535747	31122ca08c52bb58	-60	1777340819
7003	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.04	34.38	3	588	892	2026-04-28 01:47:00.915511	36.6317355	127.4535747	31122ca08c52bb58	-60	1777340819
7004	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.04	34.38	3	588	892	2026-04-28 01:47:00.933530	36.6317355	127.4535747	31122ca08c52bb58	-60	1777340819
7005	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.09	43.93	1	18	400	2026-04-28 01:47:02.332019	36.6317355	127.4535747	31122ca08c52bb58	-81	1777340822
7006	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.09	43.93	1	18	400	2026-04-28 01:47:02.334129	36.6317355	127.4535747	31122ca08c52bb58	-81	1777340822
7007	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.09	43.93	1	18	400	2026-04-28 01:47:02.351005	36.6317355	127.4535747	31122ca08c52bb58	-81	1777340822
7008	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.4	3	532	876	2026-04-28 01:47:02.864912	36.6317355	127.4535747	31122ca08c52bb58	-59	1777340821
7009	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.4	3	532	876	2026-04-28 01:47:02.867300	36.6317355	127.4535747	31122ca08c52bb58	-59	1777340821
7010	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.4	3	532	876	2026-04-28 01:47:02.890857	36.6317355	127.4535747	31122ca08c52bb58	-59	1777340821
7011	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.04	43.71	1	17	400	2026-04-28 01:47:04.333680	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340824
7012	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.04	43.71	1	17	400	2026-04-28 01:47:04.335146	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340824
7013	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.04	43.71	1	17	400	2026-04-28 01:47:04.347596	36.6317355	127.4535747	31122ca08c52bb58	-83	1777340824
7014	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.06	34.45	3	634	906	2026-04-28 01:47:04.883716	36.6317355	127.4535747	31122ca08c52bb58	-57	1777340823
7015	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.06	34.45	3	634	906	2026-04-28 01:47:04.893717	36.6317355	127.4535747	31122ca08c52bb58	-57	1777340823
7016	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.06	34.45	3	634	906	2026-04-28 01:47:04.895949	36.6317355	127.4535747	31122ca08c52bb58	-57	1777340823
7017	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.45	3	578	890	2026-04-28 01:47:05.604156	36.6317355	127.4535747	31122ca08c52bb58	-54	1777340825
7018	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.45	3	578	890	2026-04-28 01:47:05.606550	36.6317355	127.4535747	31122ca08c52bb58	-54	1777340825
7019	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.45	3	578	890	2026-04-28 01:47:05.636252	36.6317355	127.4535747	31122ca08c52bb58	-54	1777340825
7020	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.04	43.71	1	17	400	2026-04-28 01:47:05.661168	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340824
7021	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.04	43.71	1	17	400	2026-04-28 01:47:05.662669	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340824
7022	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	19.04	43.71	1	17	400	2026-04-28 01:47:05.673064	36.6317355	127.4535747	31122ca08c52bb58	-84	1777340824
7023	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.45	3	578	890	2026-04-28 01:47:06.888785	36.6317355	127.4535747	31122ca08c52bb58	-59	1777340825
7024	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.45	3	578	890	2026-04-28 01:47:06.905903	36.6317355	127.4535747	31122ca08c52bb58	-59	1777340825
7025	team 4	opensrc_team4	D8:3A:DD:79:8F:80	23.05	34.45	3	578	890	2026-04-28 01:47:06.907780	36.6317355	127.4535747	31122ca08c52bb58	-59	1777340825
7026	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.97	34.42	3	565	885	2026-04-28 01:47:11.624796	36.6317355	127.4535747	31122ca08c52bb58	-76	1777340831
7027	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.97	34.42	3	565	885	2026-04-28 01:47:11.626072	36.6317355	127.4535747	31122ca08c52bb58	-76	1777340831
7028	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.97	34.42	3	565	885	2026-04-28 01:47:11.627146	36.6317355	127.4535747	31122ca08c52bb58	-76	1777340831
7029	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.78	43.95	1	14	400	2026-04-28 01:47:11.660358	36.6317355	127.4535747	31122ca08c52bb58	-78	1777340830
7030	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.78	43.95	1	14	400	2026-04-28 01:47:11.662190	36.6317355	127.4535747	31122ca08c52bb58	-78	1777340830
7031	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.78	43.95	1	14	400	2026-04-28 01:47:11.696923	36.6317355	127.4535747	31122ca08c52bb58	-78	1777340830
7032	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.97	34.42	3	565	885	2026-04-28 01:47:12.914430	36.6317355	127.4535747	31122ca08c52bb58	-62	1777340831
7033	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.97	34.42	3	565	885	2026-04-28 01:47:12.928013	36.6317355	127.4535747	31122ca08c52bb58	-62	1777340831
7034	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.97	34.42	3	565	885	2026-04-28 01:47:12.943771	36.6317355	127.4535747	31122ca08c52bb58	-62	1777340831
7035	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.72	44.1	1	8	400	2026-04-28 01:47:13.638599	36.6317355	127.4535747	31122ca08c52bb58	-88	1777340832
7036	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.72	44.1	1	8	400	2026-04-28 01:47:13.661663	36.6317355	127.4535747	31122ca08c52bb58	-88	1777340832
7037	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.72	44.1	1	8	400	2026-04-28 01:47:13.663283	36.6317355	127.4535747	31122ca08c52bb58	-88	1777340832
7038	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.71	44.25	1	13	400	2026-04-28 01:47:14.358695	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340834
7039	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.71	44.25	1	13	400	2026-04-28 01:47:14.413678	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340834
7040	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.71	44.25	1	13	400	2026-04-28 01:47:14.415119	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340834
7041	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.99	34.47	3	521	873	2026-04-28 01:47:15.607892	36.6317355	127.4535747	31122ca08c52bb58	-76	1777340835
7042	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.99	34.47	3	521	873	2026-04-28 01:47:15.612683	36.6317355	127.4535747	31122ca08c52bb58	-76	1777340835
7043	team 4	opensrc_team4	D8:3A:DD:79:8F:80	22.99	34.47	3	521	873	2026-04-28 01:47:15.615517	36.6317355	127.4535747	31122ca08c52bb58	-76	1777340835
7044	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.65	44.27	1	19	400	2026-04-28 01:47:16.373714	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340836
7045	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.65	44.27	1	19	400	2026-04-28 01:47:16.396100	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340836
7046	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.65	44.27	1	19	400	2026-04-28 01:47:16.397469	36.6317355	127.4535747	31122ca08c52bb58	-86	1777340836
7047	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.65	44.27	1	19	400	2026-04-28 01:47:17.678771	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340836
7048	team 4	opensrc_team3	88:A2:9E:9B:5E:6A	18.65	44.27	1	19	400	2026-04-28 01:47:17.704142	36.6317355	127.4535747	31122ca08c52bb58	-82	1777340836
